anchor_stamp_s,scene_stamp_s,sync_dt_ms,label_mode,prompt,label_waypoints_json,wp0_x,wp0_y,wp0_z,wp1_x,wp1_y,wp1_z,wp2_x,wp2_y,wp2_z,wp3_x,wp3_y,wp3_z,wp4_x,wp4_y,wp4_z
1773825794.257606268,1773825794.257606268,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.03, 4.71, -2.51) m.
- Current velocity is (0.01, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.21, 23.54, 0.01) m with distance 23.54 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 6. Nearest depth obstacle in NED is at (-4.44, 10.69, -2.50) m, relative vector (-4.47, 5.98, 0.01) m, distance 7.47 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.92 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.93, 4.92, 4.92, 4.92, 4.92] m.
- Nearest obstacle sector is far_right at 4.92 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.031762614035086796,""y"":5.451754885964914},{""x"":0.0361485789473675,""y"":5.947368921052633},{""x"":0.0405345438596482,""y"":6.442982956140352},{""x"":0.0449205087719289,""y"":6.9385969912280725},{""x"":0.0493064736842096,""y"":7.434211026315792}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 23.29 m to 22.80 m from goal immediately and to 20.82 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 5.12 m against manifest obstacles with 0 violating segment(s).""}",0.031762614035086796,5.451754885964914,-2.5,0.0361485789473675,5.947368921052633,-2.5,0.0405345438596482,6.442982956140352,-2.5,0.0449205087719289,6.9385969912280725,-2.5,0.0493064736842096,7.434211026315792,-2.5
1773825801.286979198,1773825801.286979198,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.00, 5.21, -2.50) m.
- Current velocity is (-0.01, 0.06, 0.00) m/s (speed 0.06 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.23, 23.04, 0.00) m with distance 23.04 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 7. Nearest depth obstacle in NED is at (-4.38, 10.76, -2.42) m, relative vector (-4.38, 5.55, 0.08) m, distance 7.07 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.79 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.79, 4.80, 4.80, 4.81, 4.82] m.
- Nearest obstacle sector is far_left at 4.79 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.0361485789473675,""y"":5.947368921052633},{""x"":0.0405345438596482,""y"":6.442982956140352},{""x"":0.0449205087719289,""y"":6.9385969912280725},{""x"":0.0493064736842096,""y"":7.434211026315792},{""x"":0.053692438596490304,""y"":7.929825061403511}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 22.80 m to 22.30 m from goal immediately and to 20.32 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.80 m against manifest obstacles with 0 violating segment(s).""}",0.0361485789473675,5.947368921052633,-2.5,0.0405345438596482,6.442982956140352,-2.5,0.0449205087719289,6.9385969912280725,-2.5,0.0493064736842096,7.434211026315792,-2.5,0.053692438596490304,7.929825061403511,-2.5
1773825808.700144053,1773825808.700144053,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.02, 5.70, -2.47) m.
- Current velocity is (-0.01, 0.05, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.21, 22.55, -0.03) m with distance 22.55 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 3. Nearest depth obstacle in NED is at (-4.24, 10.87, -2.65) m, relative vector (-4.26, 5.17, -0.17) m, distance 6.70 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.85 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.85, 4.85, 4.85, 4.86, 4.86] m.
- Nearest obstacle sector is far_left at 4.85 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.0405345438596482,""y"":6.442982956140352},{""x"":0.0449205087719289,""y"":6.9385969912280725},{""x"":0.0493064736842096,""y"":7.434211026315792},{""x"":0.053692438596490304,""y"":7.929825061403511},{""x"":0.058078403508771005,""y"":8.42543909649123}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 22.30 m to 21.81 m from goal immediately and to 19.83 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.52 m against manifest obstacles with 0 violating segment(s).""}",0.0405345438596482,6.442982956140352,-2.5,0.0449205087719289,6.9385969912280725,-2.5,0.0493064736842096,7.434211026315792,-2.5,0.053692438596490304,7.929825061403511,-2.5,0.058078403508771005,8.42543909649123,-2.5
1773825817.178434134,1773825817.178434134,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.04, 6.20, -2.47) m.
- Current velocity is (0.00, 0.06, -0.00) m/s (speed 0.06 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.19, 22.05, -0.03) m with distance 22.05 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (-4.13, 11.23, -2.56) m, relative vector (-4.16, 5.03, -0.10) m, distance 6.53 m.
- Depth validity fraction is 0.55. Global nearest obstacle distance is 4.85 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.85, 4.85, 4.85, 4.85, 4.85] m.
- Nearest obstacle sector is far_right at 4.85 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.0449205087719289,""y"":6.9385969912280725},{""x"":0.0493064736842096,""y"":7.434211026315792},{""x"":0.053692438596490304,""y"":7.929825061403511},{""x"":0.058078403508771005,""y"":8.42543909649123},{""x"":0.06246436842105171,""y"":8.92105313157895}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 21.81 m to 21.31 m from goal immediately and to 19.33 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.27 m against manifest obstacles with 0 violating segment(s).""}",0.0449205087719289,6.9385969912280725,-2.5,0.0493064736842096,7.434211026315792,-2.5,0.053692438596490304,7.929825061403511,-2.5,0.058078403508771005,8.42543909649123,-2.5,0.06246436842105171,8.92105313157895,-2.5
1773825824.098491669,1773825824.098491669,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.04, 6.70, -2.49) m.
- Current velocity is (0.01, 0.07, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.19, 21.55, -0.01) m with distance 21.55 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 0. Nearest depth obstacle in NED is at (0.04, 6.70, -2.49) m, relative vector (20.00, 0.00, 0.00) m, distance 20.00 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.96 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.97, 4.97, 4.97, 4.96, 4.96] m.
- Nearest obstacle sector is far_right at 4.96 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.0493064736842096,""y"":7.434211026315792},{""x"":0.053692438596490304,""y"":7.929825061403511},{""x"":0.058078403508771005,""y"":8.42543909649123},{""x"":0.06246436842105171,""y"":8.92105313157895},{""x"":0.0668503333333324,""y"":9.416667166666668}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 21.31 m to 20.82 m from goal immediately and to 18.83 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 4.06 m against manifest obstacles with 0 violating segment(s).""}",0.0493064736842096,7.434211026315792,-2.5,0.053692438596490304,7.929825061403511,-2.5,0.058078403508771005,8.42543909649123,-2.5,0.06246436842105171,8.92105313157895,-2.5,0.0668503333333324,9.416667166666668,-2.5
1773825831.426909924,1773825831.426909924,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.01, 7.19, -2.50) m.
- Current velocity is (0.00, 0.07, -0.00) m/s (speed 0.07 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.22, 21.06, 0.00) m with distance 21.06 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 0. Nearest depth obstacle in NED is at (0.01, 7.19, -2.50) m, relative vector (20.00, 0.00, 0.00) m, distance 20.00 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.89 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.89, 4.92, 4.93, 4.94, 4.94] m.
- Nearest obstacle sector is far_left at 4.89 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.053692438596490304,""y"":7.929825061403511},{""x"":0.058078403508771005,""y"":8.42543909649123},{""x"":0.06246436842105171,""y"":8.92105313157895},{""x"":0.0668503333333324,""y"":9.416667166666668},{""x"":0.07123629824561312,""y"":9.912281201754388}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 20.82 m to 20.32 m from goal immediately and to 18.34 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.89 m against manifest obstacles with 0 violating segment(s).""}",0.053692438596490304,7.929825061403511,-2.5,0.058078403508771005,8.42543909649123,-2.5,0.06246436842105171,8.92105313157895,-2.5,0.0668503333333324,9.416667166666668,-2.5,0.07123629824561312,9.912281201754388,-2.5
1773825838.453317881,1773825838.453317881,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.04, 7.69, -2.51) m.
- Current velocity is (0.00, 0.07, 0.01) m/s (speed 0.07 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.19, 20.56, 0.01) m with distance 20.57 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 0. Nearest depth obstacle in NED is at (0.04, 7.69, -2.51) m, relative vector (20.00, 0.00, 0.00) m, distance 20.00 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.68 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.68, 4.95, 4.95, 4.95, 4.95] m.
- Nearest obstacle sector is far_left at 4.68 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.058078403508771005,""y"":8.42543909649123},{""x"":0.06246436842105171,""y"":8.92105313157895},{""x"":0.0668503333333324,""y"":9.416667166666668},{""x"":0.07123629824561312,""y"":9.912281201754388},{""x"":0.0756222631578938,""y"":10.407895236842107}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 20.32 m to 19.83 m from goal immediately and to 17.84 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.78 m against manifest obstacles with 0 violating segment(s).""}",0.058078403508771005,8.42543909649123,-2.5,0.06246436842105171,8.92105313157895,-2.5,0.0668503333333324,9.416667166666668,-2.5,0.07123629824561312,9.912281201754388,-2.5,0.0756222631578938,10.407895236842107,-2.5
1773825846.327589273,1773825846.327589273,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.06, 8.18, -2.50) m.
- Current velocity is (0.00, 0.05, -0.00) m/s (speed 0.05 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.18, 20.07, -0.00) m with distance 20.07 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (3.02, 20.07, -1.51) m, relative vector (2.97, 11.89, 0.98) m, distance 12.30 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.49 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.49, 4.93, 4.93, 4.93, 4.93] m.
- Nearest obstacle sector is far_left at 4.49 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.06246436842105171,""y"":8.92105313157895},{""x"":0.0668503333333324,""y"":9.416667166666668},{""x"":0.07123629824561312,""y"":9.912281201754388},{""x"":0.0756222631578938,""y"":10.407895236842107},{""x"":0.08000822807017452,""y"":10.903509271929826}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 19.83 m to 19.33 m from goal immediately and to 17.35 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.72 m against manifest obstacles with 0 violating segment(s).""}",0.06246436842105171,8.92105313157895,-2.5,0.0668503333333324,9.416667166666668,-2.5,0.07123629824561312,9.912281201754388,-2.5,0.0756222631578938,10.407895236842107,-2.5,0.08000822807017452,10.903509271929826,-2.5
1773825852.891735077,1773825852.891735077,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.08, 8.67, -2.48) m.
- Current velocity is (-0.00, 0.07, -0.00) m/s (speed 0.07 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.16, 19.58, -0.02) m with distance 19.58 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 1. Nearest depth obstacle in NED is at (2.21, 20.80, -2.27) m, relative vector (2.13, 12.12, 0.22) m, distance 12.31 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.31 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.31, 4.94, 4.94, 4.94, 4.94] m.
- Nearest obstacle sector is far_left at 4.31 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.0668503333333324,""y"":9.416667166666668},{""x"":0.07123629824561312,""y"":9.912281201754388},{""x"":0.0756222631578938,""y"":10.407895236842107},{""x"":0.08000822807017452,""y"":10.903509271929826},{""x"":0.08439419298245521,""y"":11.399123307017545}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 19.33 m to 18.83 m from goal immediately and to 16.85 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.66 m against manifest obstacles with 0 violating segment(s).""}",0.0668503333333324,9.416667166666668,-2.5,0.07123629824561312,9.912281201754388,-2.5,0.0756222631578938,10.407895236842107,-2.5,0.08000822807017452,10.903509271929826,-2.5,0.08439419298245521,11.399123307017545,-2.5
1773825859.650539875,1773825859.650539875,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.06, 9.17, -2.51) m.
- Current velocity is (-0.00, 0.05, 0.00) m/s (speed 0.05 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.18, 19.08, 0.01) m with distance 19.08 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (3.26, 19.99, -2.39) m, relative vector (3.21, 10.82, 0.11) m, distance 11.28 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.20 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.20, 4.98, 4.98, 4.98, 4.98] m.
- Nearest obstacle sector is far_left at 4.20 m and clearance status is clear.
- Lateral planning hint: prefer center progress.","{""waypoints"":[{""x"":0.07123629824561312,""y"":9.912281201754388},{""x"":0.0756222631578938,""y"":10.407895236842107},{""x"":0.08000822807017452,""y"":10.903509271929826},{""x"":0.08439419298245521,""y"":11.399123307017545},{""x"":0.08878015789473592,""y"":11.894737342105264}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 18.83 m to 18.34 m from goal immediately and to 16.36 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.65 m against manifest obstacles with 0 violating segment(s).""}",0.07123629824561312,9.912281201754388,-2.5,0.0756222631578938,10.407895236842107,-2.5,0.08000822807017452,10.903509271929826,-2.5,0.08439419298245521,11.399123307017545,-2.5,0.08878015789473592,11.894737342105264,-2.5
1773825868.207103014,1773825868.207103014,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.05, 9.67, -2.51) m.
- Current velocity is (0.00, 0.08, 0.01) m/s (speed 0.08 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.18, 18.58, 0.01) m with distance 18.59 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 2. Nearest depth obstacle in NED is at (2.75, 20.73, -2.30) m, relative vector (2.70, 11.06, 0.21) m, distance 11.39 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 4.05 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [4.05, 4.94, 4.94, 4.94, 4.94] m.
- Nearest obstacle sector is far_left at 4.05 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.0756222631578938,""y"":10.407895236842107},{""x"":0.08000822807017452,""y"":10.903509271929826},{""x"":0.08439419298245521,""y"":11.399123307017545},{""x"":0.08878015789473592,""y"":11.894737342105264},{""x"":0.09316612280701661,""y"":12.390351377192983}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 18.34 m to 17.84 m from goal immediately and to 15.86 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.65 m against manifest obstacles with 0 violating segment(s).""}",0.0756222631578938,10.407895236842107,-2.5,0.08000822807017452,10.903509271929826,-2.5,0.08439419298245521,11.399123307017545,-2.5,0.08878015789473592,11.894737342105264,-2.5,0.09316612280701661,12.390351377192983,-2.5
1773825875.332255602,1773825875.332255602,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.05, 10.16, -2.49) m.
- Current velocity is (-0.00, 0.04, 0.00) m/s (speed 0.04 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.18, 18.09, -0.01) m with distance 18.09 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 3. Nearest depth obstacle in NED is at (2.22, 20.98, -2.68) m, relative vector (2.17, 10.82, -0.19) m, distance 11.03 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 3.92 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.92, 4.94, 4.94, 4.95, 4.95] m.
- Nearest obstacle sector is far_left at 3.92 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.08000822807017452,""y"":10.903509271929826},{""x"":0.08439419298245521,""y"":11.399123307017545},{""x"":0.08878015789473592,""y"":11.894737342105264},{""x"":0.09316612280701661,""y"":12.390351377192983},{""x"":0.09755208771929733,""y"":12.885965412280703}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 17.84 m to 17.35 m from goal immediately and to 15.36 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.65 m against manifest obstacles with 0 violating segment(s).""}",0.08000822807017452,10.903509271929826,-2.5,0.08439419298245521,11.399123307017545,-2.5,0.08878015789473592,11.894737342105264,-2.5,0.09316612280701661,12.390351377192983,-2.5,0.09755208771929733,12.885965412280703,-2.5
1773825883.096340179,1773825883.096340179,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.09, 10.66, -2.52) m.
- Current velocity is (-0.01, 0.06, 0.01) m/s (speed 0.06 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.14, 17.59, 0.02) m with distance 17.59 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 6. Nearest depth obstacle in NED is at (3.32, 20.29, -1.83) m, relative vector (3.23, 9.63, 0.69) m, distance 10.18 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 3.93 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.93, 5.03, 5.03, 5.03, 5.04] m.
- Nearest obstacle sector is far_left at 3.93 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.08439419298245521,""y"":11.399123307017545},{""x"":0.08878015789473592,""y"":11.894737342105264},{""x"":0.09316612280701661,""y"":12.390351377192983},{""x"":0.09755208771929733,""y"":12.885965412280703},{""x"":0.10193805263157801,""y"":13.381579447368422}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 17.35 m to 16.85 m from goal immediately and to 14.87 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.65 m against manifest obstacles with 0 violating segment(s).""}",0.08439419298245521,11.399123307017545,-2.5,0.08878015789473592,11.894737342105264,-2.5,0.09316612280701661,12.390351377192983,-2.5,0.09755208771929733,12.885965412280703,-2.5,0.10193805263157801,13.381579447368422,-2.5
1773825889.528098583,1773825889.528098583,0.000,offline_ground_truth_window,"Environment section (T(v)):
- Current position NED is (0.10, 11.15, -2.48) m.
- Current velocity is (0.00, 0.07, 0.00) m/s (speed 0.07 m/s).
- Goal position NED is (0.23, 28.25, -2.50) m.
- Output contract: predict exactly 5 waypoint x/y pairs in NED. The planner will set every waypoint z to goal z = -2.50 m before execution.
- Goal delta from current state is (0.13, 17.10, -0.02) m with distance 17.10 m.
- Obstacle pipeline: depth_camera_to_body_to_ned_current_frame.
- Current depth frame obstacle points projected into NED: 5. Nearest depth obstacle in NED is at (2.77, 20.70, -2.18) m, relative vector (2.67, 9.55, 0.30) m, distance 9.92 m.
- Depth validity fraction is 0.54. Global nearest obstacle distance is 3.90 m.
- Sector minimum distances [far_left, left, center, right, far_right] are [3.90, 4.98, 4.98, 4.97, 4.97] m.
- Nearest obstacle sector is far_left at 3.90 m and clearance status is clear.
- Lateral planning hint: right side is clearer.","{""waypoints"":[{""x"":0.08878015789473592,""y"":11.894737342105264},{""x"":0.09316612280701661,""y"":12.390351377192983},{""x"":0.09755208771929733,""y"":12.885965412280703},{""x"":0.10193805263157801,""y"":13.381579447368422},{""x"":0.10632401754385873,""y"":13.877193482456143}],""reasoning"":""Selected waypoint 0 moves the reference anchor from 16.85 m to 16.36 m from goal immediately and to 14.37 m by the final waypoint, so progress is 0.50 m selected / 2.48 m final and passes with monotonic goal-distance reduction. Kinematics is evaluated on 5 unique label waypoint(s), excluding consecutive duplicate terminal holds, and checks only that the trajectory stays within the configured bounds speed <= 15.00 m/s and acceleration <= 8.00 m/s^2, so kinematics passes. Goal is not reached within this label waypoint window. Safety passes: minimum clearance 3.65 m against manifest obstacles with 0 violating segment(s).""}",0.08878015789473592,11.894737342105264,-2.5,0.09316612280701661,12.390351377192983,-2.5,0.09755208771929733,12.885965412280703,-2.5,0.10193805263157801,13.381579447368422,-2.5,0.10632401754385873,13.877193482456143,-2.5
